Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,,,1357.059326171875,1653.8125,4033.008056640625,1568.1495361328125,,1359.8359665635035,1657.3362243784013,4058.8556911192977,1570.2398469681211,,1343.4739067302291,1628.7547583833573,4029.145877593964,1558.0960438231807,,1346.647106277973,1628.7547583833573,4041.524966562853,1566.2582562309594,,9375294,23098923,764774,10184852
2025-12-23,,,1351.605224609375,1632.9637451171875,4019.539794921875,1563.4710693359375,,1353.5885044694035,1643.4370603643276,4055.389588594661,1573.6241984599117,,1345.6553850292898,1621.3157754082474,4014.0929957186345,1560.8830596994947,,1349.7210845323889,1643.4370603643276,4049.447625827489,1573.6241984599117,,9105467,6593060,1867147,7506564
2025-12-24,,,1348.43212890625,1628.16748046875,4014.39013671875,1551.0286865234375,,1356.7618081188289,1632.2784723030877,4041.2278567796284,1568.448146711295,,1346.2504482626368,1617.4983299175808,4008.9433375229637,1546.4498812900458,,1352.3986889312134,1625.8182910699556,4025.679769249292,1565.4619535362338,,8955140,4271167,1021436,8815745
2025-12-26,,,1339.110595703125,1621.0220947265625,4008.15087890625,1552.0240478515625,,1350.6135947672478,1633.453167508233,4022.213475225605,1553.8158123179846,,1337.2264556120658,1616.7152673020842,3991.216188959028,1547.1466963201515,,1345.159575111433,1628.167521100225,4012.805367872498,1547.5447581940155,,2812144,2006491,594330,2311495
2025-12-29,,,1332.070068359375,1609.863525390625,3999.634033203125,1538.4866943359375,,1344.3663075928198,1637.6620082639456,4021.817505436967,1550.9291658570105,,1330.2850679288142,1602.4245250544589,3994.3852511874034,1536.495898892566,,1340.7964277815033,1622.8818655924697,4013.7957591696304,1547.7439417510202,,6057201,4062817,952143,5972105
2025-12-30,,,1331.276611328125,1587.2528076171875,4012.805419921875,1532.71337890625,,1335.8381308143366,1612.9957941560388,4024.590215731732,1546.449793829553,,1326.9133714087848,1582.554548282334,3967.4483902648694,1530.7225835687998,,1332.0699716952038,1612.1148331917736,3999.931167587476,1539.8801935176687,,18621277,9395937,1362208,8815884
2025-12-31,,,1331.67333984375,1581.1842041015625,4044.000732421875,1563.172607421875,,1338.7139594203709,1594.1045668429529,4054.894330574597,1569.7422080874378,,1328.3017397359904,1575.1154547350545,4008.8441202017266,1533.9078900841737,,1331.574200056716,1586.6655664923117,4018.7473912496557,1533.9078900841737,,6150634,6538656,1160164,5771830
2026-01-01,,,1326.8143310546875,1595.2791748046875,4100.35009765625,1568.3485107421875,,1337.1274113505744,1604.8715288376811,4106.688094182946,1585.1707553042595,,1324.8310510381634,1579.9116455766828,4048.754202455465,1563.8692213237453,,1332.665031313395,1581.184158007412,4050.437710116081,1566.457230908256,,4179311,3658165,1360716,6408128
2026-01-02,,,1344.06884765625,1605.6546630859375,4123.1279296875,1584.9718017578125,,1345.5563076202234,1608.6889779975038,4132.3382622505915,1587.2611435561273,,1325.12854832495,1593.0278744696911,4087.179247826558,1570.9365970213464,,1326.8142878641993,1601.2499777187402,4098.072846397531,1572.7283614795997,,8226205,2524526,984027,6602230
2026-01-05,,,1360.0341796875,1572.374755859375,4110.25341796875,1570.8370361328125,,1364.0007394532674,1602.3265912739637,4154.422102468241,1604.3820104615531,,1341.2921605842894,1549.568226955718,4092.8235646412827,1568.049995566515,,1342.878760280637,1602.3265912739637,4122.632506474317,1585.6684856930358,,6920565,5917885,1167460,8704973
2026-01-06,,,1399.4022216796875,1578.0518798828125,4100.54833984375,1500.6614990234375,,1401.7821817231495,1585.5888575673962,4144.518764794459,1561.77894010158,,1354.5801452353044,1565.1315174017209,4089.9516468306983,1489.4135782872731,,1360.5299848190614,1566.2081943610224,4112.828298731514,1561.77894010158,,17260416,4466729,1205337,27417125
2026-01-07,,,1415.7642822265625,1604.2843017578125,4116.7900390625,1497.277099609375,,1417.9459627064246,1607.2207586859843,4139.5675639358315,1513.004431115157,,1392.4607438290054,1580.7926463324388,4054.399427452941,1491.1056827700695,,1396.2290239898057,1580.7926463324388,4066.2833534738093,1503.0504545946628,,15813795,4508079,1213160,11199340
2026-01-08,,,1423.00341796875,1579.128662109375,3989.43359375,1463.831787109375,,1430.1431776389843,1609.472049603195,4129.5648784288605,1496.9785780764303,,1411.4012782421678,1574.5281413468902,3952.6926033998798,1462.040144211037,,1417.0535778936194,1604.186403368615,4119.760736848472,1493.0965028672745,,14861699,3942131,2328813,16518684
2026-01-09,,,1392.56005859375,1579.91162109375,3986.2646484375,1468.51025390625,,1417.549337423264,1596.747378487979,4054.3992021941363,1473.0890589574892,,1389.7834182572258,1572.9620305433675,3967.448433283204,1458.2576091430024,,1415.1693772847862,1575.898487352098,3990.0279398241755,1458.2576091430024,,12555636,6816681,1718127,8335311
2026-01-12,,,1401.286376953125,1562.09716796875,3980.124755859375,1476.373779296875,,1412.3928169264516,1579.1286413969012,3987.9482435148198,1478.4642116159973,,1380.0652579976486,1558.867017677559,3906.147367225221,1444.322022844729,,1388.1967781468372,1575.996349102621,3987.057045804888,1468.5102348906719,,10923811,6985362,1386513,8883745
2026-01-13,,,1424.9866943359375,1565.1314697265625,3849.797607421875,1446.11376953125,,1429.746614803746,1583.7290294043642,3989.0376992976735,1478.9618923221497,,1399.3031938675902,1552.7983751003353,3799.8852165355447,1438.050951275772,,1408.1288141663404,1583.7290294043642,3989.0376992976735,1478.165525590484,,14295581,8080618,4978634,13499760
2026-01-14,,,1406.5421142578125,1565.91455078125,3828.40673828125,1452.086181640625,,1431.8289327125644,1582.7501883551427,3867.128384712603,1460.2483939989072,,1403.0713744699053,1549.5682031809922,3819.295776872643,1433.5716876182923,,1413.6818734015883,1554.3644397699236,3862.2758783975337,1437.3542473990606,,13832255,7557157,1914244,8321764
2026-01-15,,,1406.5421142578125,1565.91455078125,3828.40673828125,1452.086181640625,,1406.5421142578125,1565.91455078125,3828.40673828125,1452.086181640625,,1406.5421142578125,1565.91455078125,3828.40673828125,1452.086181640625,,1406.5421142578125,1565.91455078125,3828.40673828125,1452.086181640625,,0,0,0,0
2026-01-16,,,1399.0057373046875,1654.00830078125,3819.097412109375,1451.1903076171875,,1417.0535365865687,1658.119292555676,3876.1403509815955,1473.1885721290346,,1388.494256638521,1618.3792672921977,3811.4719416346966,1448.4031454989463,,1406.0463569783972,1628.461030733189,3852.3725000813506,1452.0861898343726,,12530886,19335957,1807300,17167161
2026-01-19,,,1369.05810546875,1645.59033203125,3832.367919921875,1407.0941162109375,,1388.2959449153948,1649.309891747184,3840.8845880477356,1443.9238298491432,,1348.6303464892405,1631.201741600405,3771.660819385843,1396.8415931572963,,1388.1968051292893,1649.309891747184,3783.0495812141053,1443.9238298491432,,23302883,5104958,1709380,20392765
2026-01-20,,,1364.29833984375,1623.7628173828125,3773.6416015625,1387.5843505859375,,1376.1980196642805,1644.6115898062917,3836.824522029507,1409.4830993039366,,1360.0342394881388,1617.889903547792,3763.2431664971787,1383.6027599099377,,1363.207439020359,1637.5641409981627,3820.682141143715,1404.207443054835,,15012785,6406503,1658119,13189498
2026-01-21,,,1337.7222900390625,1619.358154296875,3730.067138671875,1398.1356201171875,,1360.0341888721825,1621.9030597634667,3792.952911486335,1406.3974698374059,,1328.3017105317451,1596.6494821313709,3685.997581345206,1366.681076311502,,1356.0676290796277,1616.0301458476063,3763.243097558244,1383.105138772638,,21766068,6224582,2537185,17352720
2026-01-22,,,1334.2515869140625,1628.265380859375,3757.10302734375,1396.0452880859375,,1346.6470866066866,1635.8022392467942,3764.5304806471427,1412.9670491536458,,1326.814287098488,1618.7708845027832,3718.777416654062,1388.5798052619484,,1343.7713064680374,1630.712428320841,3762.1535505226097,1403.610286379211,,17179765,6228892,1856812,15721693
2026-01-23,,,1332.169189453125,1635.4107666015625,3707.586669921875,1379.720703125,,1343.8704687287582,1640.2068839190629,3762.648711979561,1400.5245389866304,,1324.5334888848981,1626.9928279555104,3684.1159658520496,1374.6441992470054,,1329.2934092663852,1631.8869227568262,3761.2623507419985,1395.348519642108,,14056524,5869137,1898703,9837802
2026-01-27,,,1350.0186767578125,1647.05859375,3751.1611328125,1374.146484375,,1357.6542560921293,1653.6167523834592,3778.097982259424,1385.195374217857,,1317.492837384778,1625.9161283991023,3702.833120751766,1361.7040134914885,,1328.7975572308817,1650.0930280724322,3707.586739308066,1373.6487855396595,,25263634,10673087,2162193,26302396
2026-01-28,,,1356.2659912109375,1631.2017822265625,3757.301025390625,1390.2718505859375,,1368.859891948821,1653.029492632909,3791.170163926839,1403.4111724845945,,1351.2086513775284,1615.05126953125,3732.6419772598138,1378.526231208921,,1351.2086513775284,1644.4158380681818,3767.5014428981335,1378.6257466723232,,13242696,8588664,2111741,11121657
2026-01-29,,,1372.0330810546875,1624.35009765625,3894.857421875,1384.59814453125,,1376.098780848474,1631.2018305177105,3922.586581151978,1396.4434009824272,,1343.0772414479197,1607.318623503672,3806.421403747047,1377.6303609139109,,1347.6387612421634,1622.8818691859371,3822.662671754787,1396.4434009824272,,23118234,4749582,4227139,20846683
2026-01-30,,,1343.672119140625,1606.241943359375,3894.263427734375,1388.9779052734375,,1370.347257745332,1619.9454090553113,3904.2655866955392,1391.5659148620384,,1341.8871188281207,1583.8269648597889,3854.15517890676,1372.1556606847782,,1356.7617179329986,1619.9454090553113,3864.751630858486,1376.236766748553,,24013717,9207926,2208465,11239835
2026-02-02,,,1341.4906005859375,1594.8875732421875,3883.369873046875,1384.0009765625,,1343.0772003288644,1626.7970461591942,3896.739289473399,1386.4894707948447,,1317.9886606539171,1583.7290136495644,3788.001320848518,1329.35361891851,,1318.7820210502812,1626.7970461591942,3793.646137206122,1333.8329085367304,,12800245,6784887,3034613,15711165
2026-02-03,,,1378.08203125,1620.9241943359375,3999.733154296875,1430.4859619140625,,1405.15385111339,1691.3991593070652,4082.1283209589596,1482.6448239290096,,1361.918372212169,1617.9877374621406,3991.61252040333,1423.6176937150067,,1400.1956512153185,1690.616056346825,4077.176685441057,1467.1166446366906,,24896698,8805868,3742190,25456171
2026-02-04,,,1396.625732421875,1503.2701416015625,4047.566162109375,1450.095458984375,,1402.1788919423802,1551.3301265638145,4067.2735755397516,1457.2622740237098,,1375.3054734566974,1478.1144237257668,3978.0450032605168,1433.6713964697635,,1375.4046132419246,1540.66097646391,3990.028058400209,1437.3543194605445,,11080683,28828622,1403373,8333387
2026-02-05,,,1384.8251953125,1488.00048828125,4023.996337890625,1436.757080078125,,1402.1788945018798,1518.1481590925844,4048.9525335965986,1454.7737543419996,,1381.5527350454402,1483.5958031001303,3996.8612290417004,1432.8750047042822,,1402.1788945018798,1501.5082372972433,4048.457370023944,1450.2944646433757,,8982761,10628127,1433240,11763658
2026-02-06,,,1394.344970703125,1475.177978515625,4028.749755859375,1444.123046875,,1398.7082108846507,1492.6988611765453,4038.5538973979255,1446.113842295832,,1383.0402505668367,1448.6520095352703,4003.1992684273296,1426.9026178813986,,1385.0235305539115,1489.86026239605,4015.7763741904337,1434.865799564727,,10851190,13900866,1630836,8277304
2026-02-09,,,1384.626953125,1465.4876708984375,4073.809814453125,1454.873291015625,,1402.1789323590788,1495.6353420798034,4084.80254240429,1459.153549837875,,1377.1896532716103,1461.376679139494,4023.1048715286006,1446.3128948796364,,1401.6831123688528,1489.8602864300617,4034.4936336236087,1451.2898835062008,,7889742,8294615,1830267,5775864
2026-02-10,,,1394.7415771484375,1466.0750732421875,4128.673828125,1451.7874755859375,,1397.716496971719,1483.7916723660803,4134.219756795737,1464.2299462371711,,1383.8335377964056,1459.4190565785855,4082.524486896545,1445.5164217743147,,1389.2875574724217,1468.2284271414342,4099.954341193931,1464.2299462371711,,16497628,8657000,1890409,10259630
2026-02-11,,,1394.344970703125,1440.7236328125,4130.06005859375,1461.9405517578125,,1401.1873108684945,1474.003477029586,4147.1930076310955,1463.234617369774,,1388.6926711598828,1437.885033967625,4100.251116046062,1446.91007080626,,1395.6341511146452,1469.4029562852068,4132.53587635422,1452.882456999606,,8551341,7934411,1689489,7106877
2026-02-12,,,1418.045166015625,1356.64306640625,4145.41015625,1442.231689453125,,1421.0200859443291,1405.2903204885395,4158.3835381126855,1466.2207486838624,,1393.5517070225485,1351.259562174479,4120.651978480812,1438.8473131178025,,1394.3449463736551,1398.6344233110094,4147.390810471535,1463.2345557130195,,19646265,26048896,2006458,11135399
2026-02-13,,,1402.77392578125,1340.1009521484375,4133.5263671875,1413.0665283203125,,1422.4084462850303,1348.1273389393946,4158.383675198847,1444.0233720001163,,1398.9065055547715,1254.3564391221673,4094.1115403028602,1409.7817888672503,,1413.3845464564506,1266.493817560756,4133.724626039453,1438.8473526451965,,12228083,45785709,2234376,10755693
2026-02-16,,,1399.7989501953125,1336.6751708984375,4160.859375,1430.4859619140625,,1402.1789103209517,1346.854912154694,4165.315847018922,1432.9744560797708,,1388.7917707952565,1309.953484521095,4095.299526542819,1402.8139796964888,,1392.2625106722887,1344.6035807140283,4129.664070867548,1413.564201587246,,5000042,14621891,852552,5896514
2026-02-17,,,1395.7332763671875,1361.73291015625,4238.40185546875,1416.450927734375,,1401.782256054804,1400.6899531531467,4245.532404224515,1425.2104761017015,,1381.9494563906167,1338.0455387563604,4149.569802086287,1412.0711535507119,,1394.4440959690942,1340.9819956812096,4169.376344676558,1424.5136248062843,,11756187,25347684,1763048,10731630
2026-02-18,,,1396.4273681640625,1344.603515625,4284.05615234375,1434.666748046875,,1400.4931889124357,1371.3253201935424,4293.068226185325,1435.4629932986807,,1387.2051890014204,1316.805153615715,4219.883145984599,1412.6683617554224,,1398.3115083316352,1361.4392729027982,4248.998667692766,1420.4325123887006,,4758071,20241373,2042626,5521096
2026-02-19,,,1377.189697265625,1341.471435546875,4239.09521484375,1403.0130615234375,,1400.4932375506726,1372.3042339560152,4292.077715484829,1436.3588845536149,,1373.2231372171063,1334.326009074035,4220.675033797088,1393.5567833507007,,1396.7249570846573,1355.6643110050506,4284.254227989648,1436.3588845536149,,14323091,14574228,2007080,11884664
2026-02-20,,,1382.8419189453125,1324.5377197265625,4338.22705078125,1412.8675537109375,,1391.9649581225938,1336.0878308198503,4347.536028937959,1420.8307355027325,,1372.4296994050287,1309.8554358713993,4225.824923381601,1399.6287153786739,,1376.8920792080073,1330.4106332686276,4225.824923381601,1403.013091941889,,10337877,12633552,2542442,8177670
2026-02-23,,,1387.7010498046875,1299.3822021484375,4375.3642578125,1421.4278564453125,,1396.5266700756697,1323.3632672728343,4388.733673664306,1428.2961245911818,,1383.6353499865377,1290.0834217940796,4329.413177077925,1411.772547760535,,1388.29600959884,1323.3632672728343,4353.08189805949,1418.4416634695872,,10728445,12887826,2122782,7758856
2026-02-24,,,1373.2230224609375,1248.4835205078125,4218.00146484375,1422.2242431640625,,1389.1884011120849,1275.988307999553,4397.052414797838,1426.7035326906043,,1370.7439226377844,1237.3249610296912,4187.202194686123,1408.4877066792656,,1389.1884011120849,1273.4434027288626,4372.789400346814,1418.7403513100855,,18274784,27839061,3673070,12529409
2026-02-25,,,1388.791748046875,1262.7742919921875,4256.9208984375,1392.063720703125,,1395.634087902335,1295.564726518415,4302.871977644797,1433.8704252219175,,1376.5945282588896,1258.9568742250233,4213.049602782989,1387.0867320699354,,1380.164528913772,1258.9568742250233,4228.69657702178,1428.395737725409,,16297015,16669618,2481469,10728792
2026-02-26,,,1393.155029296875,1261.7955322265625,4245.037109375,1400.3255615234375,,1398.2123689746954,1286.168148899459,4298.0196091654025,1406.397463315574,,1380.4619891586024,1259.054910753846,4236.9162337408725,1385.4941111892442,,1393.3533088725535,1277.848187510079,4263.2590312828725,1392.0637118415314,,27288792,11493914,2370148,16683858
2026-02-27,,,1367.3724365234375,1272.5625,4236.91650390625,1387.48486328125,,1390.4775761692113,1306.723305439908,4263.061527830492,1403.9089251530934,,1365.1907558675261,1266.7874442662774,4213.247781445278,1381.711508080472,,1388.296016563106,1298.207628321947,4247.414068535446,1391.5659695052796,,15096898,23141724,2357853,12031440
2026-03-02,,,1362.5133056640625,1261.5997314453125,4027.36328125,1351.75,,1367.6697850385044,1271.290062662244,4101.340669322136,1372.2551671563263,,1343.672146415433,1246.0364867011174,3936.946366148908,1335.3259388807069,,1343.672146415433,1263.6552272829085,4021.718464978784,1369.1694587628867,,16928683,9700361,6542141,23728722
2026-03-04,,,1353.9852294921875,1279.7078857421875,3845.044189453125,1338.8099365234375,,1364.4965888884906,1289.104523520103,3920.705085036719,1346.5740873609554,,1314.9145907457403,1264.6340504084835,3723.629987304386,1300.9848230751916,,1314.9145907457403,1264.6340504084835,3911.7921409181713,1323.8789706886037,,20009132,15154950,7635350,32495007
2026-03-05,,,1346.2503662109375,1278.141845703125,3999.634033203125,1383.005615234375,,1359.3400861254038,1292.0410271405913,4033.5031718602877,1392.5614090361375,,1336.3339667529167,1262.7743163409898,3871.089526534894,1346.8726294272453,,1357.45594601842,1292.0410271405913,3886.2415796070422,1346.8726294272453,,17590491,10362147,4996312,25957532
2026-03-06,,,1302.419921875,1280.686767578125,3911.593994140625,1398.334716796875,,1346.2503588188658,1299.0884925711757,3976.1632721469473,1417.7449716586152,,1299.4450020539286,1275.4011212294208,3902.8790673801045,1383.9014503612218,,1327.8058801381828,1275.4011212294208,3976.1632721469473,1390.0728674061675,,22778852,8724291,2379314,19311971
2026-03-09,,,1267.7125244140625,1287.14697265625,3804.93603515625,1417.4462890625,,1271.9765035292385,1290.0834296280893,3814.7401772178378,1422.8214608086796,,1240.6407056127512,1255.3353554613236,3706.794517997499,1363.6948146177142,,1262.060104122135,1262.676497890922,3812.759522920217,1368.6718029922313,,16116652,10068514,4248784,24870822
2026-03-10,,,1300.9324951171875,1268.1578369140625,3838.5078125,1402.3162841796875,,1304.006554800674,1293.0198627132945,3933.5792134287926,1424.9117626543534,,1274.8523156012538,1256.9014187299574,3813.7496351747936,1394.1539503917586,,1276.8355955325096,1292.0410437407636,3897.9274380804954,1424.015880450879,,19136143,9600171,3330102,18071259
2026-03-11,,,1283.777099609375,1249.2667236328125,3801.667724609375,1383.8017578125,,1295.5776396338345,1271.975276386956,3859.007567059743,1427.4002232775151,,1280.1080800869731,1244.3726286871142,3794.933451965104,1377.2321576556008,,1289.1319797351587,1260.7188580118502,3842.1720063386033,1418.34212900751,,13224259,7868891,2066473,21848087
2026-03-12,,,1255.9119873046875,1238.9891357421875,3683.521728515625,1385.7926025390625,,1269.7949465011072,1251.5179472285731,3792.952875444238,1404.4066120742223,,1247.780588195275,1231.3542997621664,3669.0628558297135,1374.7437125844203,,1265.0350263567016,1245.5471752363726,3788.0012398366084,1383.6027762448114,,19676187,7599940,4255443,20939959
2026-03-13,,,1244.3099365234375,1221.8597412109375,3405.73486328125,1374.3455810546875,,1251.747236619689,1242.7085131232232,3661.239252559111,1394.3531723993444,,1238.2608356053079,1216.280401513626,3391.3751204729983,1372.0562392077015,,1241.434156276259,1224.5025045780033,3660.2489254688862,1378.8248707870416,,17344394,7366098,10778730,17265090
2026-03-16,,,1262.258544921875,1223.3280029296875,3435.8408203125,1388.6793212890625,,1266.125965023717,1227.7326883178384,3460.995274278437,1390.8692691567512,,1229.7327054112554,1198.2701415781937,3363.7451992550614,1357.224777946389,,1244.5081652081492,1213.931245180508,3420.0947157845285,1373.6488401657623,,22740688,12314450,8459233,22837802
2026-03-17,,,1277.9263916015625,1206.785888671875,3508.531005859375,1391.167724609375,,1283.578812107693,1218.6295738865974,3515.6613128422805,1399.429573667814,,1262.3576923623407,1189.3628638376754,3416.6285998044696,1381.8109624429321,,1268.2083924442081,1218.6295738865974,3444.3577594550566,1392.5613056143347,,22303102,11223276,5003418,19007744
2026-03-18,,,1278.521484375,1240.261474609375,3573.001220703125,1401.6195068359375,,1286.2562036480494,1263.459555545422,3603.602474645025,1406.3974645008152,,1260.1761446052265,1208.7435520363658,3520.613011283426,1390.7696473738063,,1275.2490239961462,1211.7778669014497,3534.477591355991,1390.7696473738063,,12961135,12365381,4190485,9559327
2026-03-19,,,1239.6490478515625,1194.9422607421875,3401.278564453125,1378.4267578125,,1275.1498056385733,1228.4178221249233,3494.171298598927,1409.1844489610974,,1233.3025281122907,1189.3629208552388,3388.899475195398,1369.7667250791762,,1257.0027465645267,1217.846529327881,3492.586678462303,1381.6119817895922,,14422899,9156461,4898518,16498373
2026-03-20,,,1234.9884033203125,1229.2987060546875,3401.57568359375,1407.8905029296875,,1263.34928134462,1238.0102183433878,3489.9128154706173,1423.4186824363833,,1231.3192629188682,1203.1641691885866,3377.0155223481283,1389.6746767818195,,1247.8797225177066,1215.6930991638783,3441.3867859706,1391.5659566755692,,16421006,27299975,4743217,22994918
2026-03-23,,,1212.4781494140625,1230.1796875,3310.0693359375,1401.3209228515625,,1224.5762297429494,1234.3885372371806,3376.916417885746,1409.0849519631759,,1207.9166297375125,1201.4023868626336,3256.294765660181,1384.598192981382,,1216.3455695278035,1211.9735596886824,3372.16304103714,1393.5567722314413,,17049534,12420293,5645839,18979554
2026-03-24,,,1240.7398681640625,1251.224365234375,3482.782470703125,1405.302490234375,,1243.4173686829902,1269.5282325903943,3512.789430852937,1415.8536813182018,,1213.46976929413,1224.5025589595862,3357.7041068495646,1400.1263494042955,,1226.757768953439,1242.1213008151199,3406.72529938431,1413.4647025895886,,20617782,13613495,6037848,18620893
2026-03-25,,,1249.1688232421875,1252.00732421875,3614.000732421875,1406.596435546875,,1262.2585434912949,1263.263742406015,3624.5971840303014,1423.9163794589117,,1243.9132040249544,1230.4733068170258,3511.6998946916524,1401.9181150601291,,1248.3755838951454,1243.100095463166,3535.3686156571594,1413.464703831985,,17290030,10824030,5090205,19041331
2026-03-27,,,1223.4854736328125,1242.806396484375,3529.625,1341.8956298828125,,1250.358893273775,1267.3748481809973,3604.7907320135955,1398.235116023098,,1219.8163330232837,1236.444073189259,3512.6903094648965,1338.809921280448,,1245.499833090769,1257.9780904958054,3604.7907320135955,1394.552193095842,,23630905,13092541,3991388,23266517
2026-03-30,,,1195.8187255859375,1224.1109619140625,3470.205322265625,1337.7149658203125,,1212.3790655174357,1238.6953882487069,3509.3232431038955,1358.7178325566667,,1190.3647054702,1216.6719617488286,3457.33106983784,1327.960019957529,,1206.3300855990337,1223.5236944376795,3466.144884403692,1328.855902170806,,23952775,14108486,3549203,24393861
2026-04-01,,,1202.561767578125,1248.6793212890625,3572.60498046875,1362.8984375,,1223.6837477872427,1275.4011271577126,3647.2755464119623,1378.028554948465,,1199.884388024768,1242.610691424955,3562.503692497252,1356.6275051009459,,1217.8330476356737,1262.6764804554484,3619.6455172871188,1377.8294025098971,,25472333,8137156,4099786,14404619
2026-04-02,,,1205.635986328125,1273.247802734375,3578.151123046875,1344.2845458984375,,1211.883245832491,1277.7503462365091,3593.8972280231887,1351.9490593116357,,1177.67166509731,1233.116223742555,3436.435211143694,1321.8880984473344,,1186.001465486272,1233.3119397486187,3505.0649310073672,1350.7546307176451,,20851722,12873492,4121638,21280051
2026-04-06,,,1221.10546875,1278.5333251953125,3691.642333984375,1298.6953125,,1224.0803886246306,1292.041075138383,3700.8524244991,1352.7454554606609,,1190.4637698313447,1271.4858762157266,3542.4000862813164,1284.0630151171836,,1202.8592693089724,1273.8350657038357,3581.61713670185,1352.7454554606609,,10058414,10208682,3353246,29274881
2026-04-07,,,1235.0875244140625,1311.0301513671875,3687.284912109375,1298.5958251953125,,1239.9465842479708,1316.609371698259,3700.060034891855,1302.2788696189978,,1206.429106422035,1266.1023367797188,3622.616504608955,1285.058440671965,,1218.7254656803555,1274.4222980187042,3644.4037006454223,1289.040031502862,,25600557,15355792,3083714,28388922
2026-04-08,,,1298.2550048828125,1317.68603515625,3967.1513671875,1341.5970458984375,,1322.3519046587187,1347.7358488962445,3992.9990020822556,1344.3840865060406,,1281.595525957938,1302.8080347694565,3892.975961603509,1320.0963587364665,,1299.048365281531,1320.4267760360608,3909.811522872209,1342.7914745147666,,25148651,16030133,7368477,21817543
2026-04-09,,,1270.58837890625,1303.395263671875,3858.512451171875,1323.87890625,,1297.065118454786,1309.170319257509,3949.424528544847,1343.7868597274437,,1265.2334987026684,1286.1680743957882,3848.015128836471,1320.195983460075,,1289.032858674316,1301.7313192842819,3949.424528544847,1339.8052690319548,,22923062,14894607,4415151,20725390
2026-04-10,,,1310.848876953125,1265.12353515625,3921.59619140625,1343.9859619140625,,1312.931296642674,1290.9643801968148,3926.646956334099,1346.0763943468285,,1277.7280783414542,1256.1184483091881,3877.7248942455017,1325.3720730291864,,1278.2238983175278,1290.0834192154255,3893.9661619938656,1330.8467605257397,,18174755,19233369,2822017,19364461
2026-04-13,,,1339.8046875,1249.756103515625,3916.050537109375,1309.0474853515625,,1345.655387306946,1261.6976471062894,3933.2821321015367,1321.4899565481755,,1285.8594510059597,1238.8911174058185,3778.6922153895466,1303.970981405046,,1293.9909710757174,1245.0577246851824,3788.0011935064013,1315.1193869938081,,30572141,10366082,4897563,28753269
2026-04-15,,,1336.829833984375,1277.6524658203125,4036.87060546875,1337.9140625,,1353.3902942945808,1294.4881045276459,4064.302619137815,1340.8007402141902,,1326.8142943876721,1272.9540869097948,3992.107866693713,1328.059600686701,,1346.647094004827,1278.631284802942,4006.2693514998937,1330.8467629297493,,23827473,12098912,4562142,15313779
2026-04-16,,,1334.2515869140625,1291.2579345703125,4079.949462890625,1337.1177978515625,,1355.4727065977952,1302.808046184627,4108.867208128145,1347.5694738488123,,1328.995846624469,1281.2740288923192,4049.447581112553,1323.8789596516422,,1340.697246754227,1294.0965334739733,4088.0703386726873,1345.7777093601655,,24017236,18527029,5092608,30211012
2026-04-17,,,1335.540771484375,1290.7685546875,4056.47900390625,1358.7178955078125,,1341.5897511433582,1300.165312581974,4102.826119595728,1362.1022720767137,,1322.8477313394578,1278.4354593069281,4033.4043337058415,1333.832952366644,,1335.7390510601572,1285.1893342368037,4094.0123049589974,1333.832952366644,,18151993,12064048,2796673,13869105
2026-04-20,,,1344.862060546875,1284.7977294921875,4011.815185546875,1357.0257568359375,,1364.893260297481,1296.8372503675125,4090.051028464229,1366.6810660920328,,1341.6888611060856,1280.3930442184933,3985.0763531573994,1346.5740808024586,,1353.2910001768837,1292.0410136169874,4060.3412146981454,1356.9261198573818,,21551520,7172300,3545024,13614733
2026-04-21,,,1376.79296875,1285.385009765625,4035.97900390625,1347.07177734375,,1381.4536282235813,1296.9351212811175,4052.220513563709,1363.4958396538184,,1348.6303691835594,1271.7795218169556,3992.9989040809,1343.8864317482064,,1356.5634890022861,1282.2528368892558,3999.931193844929,1352.7454957201878,,23312455,10057440,2426718,27293629
2026-04-22,,,1356.166748046875,1241.729736328125,3982.20458984375,1355.8311767578125,,1368.5622472083335,1270.2133447995752,4030.6314906487546,1359.7132520720183,,1353.588508431251,1229.2987830540255,3972.202188941561,1342.8910067161314,,1368.463107425001,1267.5705813427946,4030.6314906487546,1344.085556855853,,13613487,20088378,2178082,9525953
2026-04-23,,,1336.730712890625,1214.32275390625,4014.88525390625,1337.21728515625,,1342.680552858981,1238.891085420282,4024.6893956337844,1349.261572940554,,1332.268332914358,1200.0320212693207,3940.0164272955244,1334.529638479888,,1337.1273930984762,1227.438951608261,3971.1126019970075,1339.8052948565,,20111792,14792854,2229134,16385079
