date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d
2020-06-22,37.8744,0.011505303977181525,0.009289919654786339,0.0016261199088229428,0.0036425316308288493,0.0075499054871027765,0.012568531040896919,0.014766901619848454
2020-06-23,38.5356,0.017457702300234468,0.010923975985566914,0.0044544714933468675,0.0041693696192962116,0.008386987809907655,0.012637265791453696,0.014973945574691082
2020-06-24,37.8971,-0.01656909455153155,0.008242432142309708,0.0023553984457975186,0.0036151128427252543,0.014167609862859407,0.014279871438239673,0.0154320779436561
2020-06-25,37.9102,0.0003456728878992177,0.004870293982123774,0.0040709419315542285,0.0030368704945043954,0.01349106033637914,0.01266024961657639,0.015209791378987468
2020-06-26,38.1394,0.006045866284007939,0.00375709017955832,0.003710862144017446,0.003969939078406019,0.013017023846212155,0.012534629172764059,0.014464674010759047
2020-06-29,37.8013,-0.008864848424464,-0.00031694030077078494,0.004486489677007777,0.0037969116152180202,0.01317252381425254,0.011317612731781002,0.014589770233369551
2020-06-30,37.8892,0.0023253168541823577,-0.003343417389981207,0.0037902792977928534,0.005211758260278151,0.00921014820687015,0.011203024702660457,0.012014918825009345
2020-07-01,38.186,0.007833366764143701,0.001537074873153843,0.004889753507731775,0.005285813246029026,0.006523290273393316,0.010982321557525961,0.012024312004906328
2020-07-02,38.5702,0.01006127900277587,0.0034801960961291733,0.004175245039126474,0.004842545141186845,0.007459512063146323,0.01030341392835832,0.011571661352614745
2020-07-03,38.7775,0.0053746156359055774,0.003345945966508701,0.0035515180730335107,0.004867251526800953,0.007407653597363055,0.009987144878600038,0.011571990712643199
2020-07-06,39.288,0.01316485075107976,0.007751885801617453,0.003717472750423334,0.005631017830359583,0.004175499659650755,0.010146513417894484,0.01132765682473168
2020-07-07,39.4149,0.0032299938912647708,0.007932821209033936,0.0022947019095263645,0.00551788860708596,0.003891508622319101,0.008930388630060172,0.01133434463029085
2020-07-08,39.0804,-0.008486638301759108,0.004668820195853374,0.0031029475345036085,0.004408507479947857,0.008320090200834377,0.0072390026912819315,0.01100651768866414
2020-07-09,39.459,0.00968772069886703,0.004594108535071606,0.00403715231560039,0.004044923532036734,0.008261029671197045,0.00744354849740182,0.010626988299444428
2020-07-10,39.2307,-0.005785752299855673,0.0023620349479193557,0.0028539904572140286,0.003308591517494989,0.009423375218562659,0.008007729124238696,0.010512947866405794
2020-07-13,39.2988,0.0017358854162683457,7.624188095707307e-05,0.003914063841287263,0.002734377691218178,0.007293267208072695,0.006910498855576205,0.01009042440528359
2020-07-14,38.7161,-0.014827424755972207,-0.0035352418484903224,0.0021987896802718064,0.001888882400971063,0.009483222555061082,0.009123185197153088,0.010469605639746552
2020-07-15,38.6565,-0.0015394112526828652,-0.002145796438675074,0.0012615118785891499,0.001525460703729975,0.009076621897913232,0.008959993575145,0.01039013382522072
2020-07-16,39.0395,0.009907777475974155,-0.002101785083253649,0.0012461617259089785,0.0020104615155935907,0.009148594039319531,0.00894335889466151,0.010431810419595873
2020-07-17,39.6318,0.01517181316359073,0.002089728009435632,0.0022258814786774938,0.002014396311633985,0.011529839152114717,0.009928265727516922,0.010436920911882539
2020-07-20,40.0806,0.011324239625755128,0.004007398851332988,0.0020418203661450307,0.0024618043417971025,0.012232257114045157,0.009717763977514752,0.010541717415093861
2020-07-21,40.5356,0.011352125467183782,0.009243308895964187,0.002854033523736932,0.0032010689755367213,0.0063370560038232574,0.010157578195171048,0.010353723352223548
2020-07-22,40.4359,-0.002459566405826119,0.009059277865335535,0.0034567407133302306,0.0029716955645437857,0.006729673368864436,0.00957182497584045,0.010401861031718
2020-07-23,40.9252,0.012100633348089307,0.009497849039758565,0.0036980319782524583,0.003935375408469026,0.006868809627847851,0.009774615956473469,0.009829466173463133
2020-07-24,40.6889,-0.005773948569585463,0.005308696693123327,0.0036992123512794794,0.003421354984170318,0.008689233700967185,0.009773344083674373,0.009923256201224591
2020-07-27,40.3712,-0.007808026267606016,0.001482243514451098,0.0027448211828920432,0.0037151249003956944,0.009548089783451843,0.010430284720500234,0.009427524672050979
2020-07-28,40.8062,0.010775007926442592,0.00136682000630286,0.005305064451133523,0.003764711143066061,0.009401307911351495,0.008623412382261778,0.009461694326688867
2020-07-29,40.5824,-0.005484460694698323,0.0007618411485284194,0.004910559506931977,0.0036872749644176342,0.009798050558062259,0.00905096577862963,0.009529595897908727
2020-07-30,40.2948,-0.00708681595962779,-0.003075648713015,0.003211100163371783,0.0028775023094690785,0.007800781156761199,0.009587973043724411,0.009372053217919141
2020-07-31,40.2903,-0.00011167694094527114,-0.0019431943872869617,0.0016827511529181826,0.0024867169015430624,0.007721735380940601,0.00864090227425158,0.00923876841589835
2020-08-03,39.8579,-0.010732111699342073,-0.002528011473634173,-0.0005228839795915375,0.001745469712325609,0.008361213258020583,0.008721040873844942,0.009381216574860069
2020-08-04,40.4546,0.014970683352610203,-0.0016888763884006508,-0.0001610281910488953,0.0016625690807381337,0.010066687707375005,0.009322817698224281,0.009247619182518325
2020-08-05,40.5921,0.003398871821745919,8.779011488819765e-05,0.0004248156317083085,0.0023281679598473825,0.010013101516205573,0.009346370946573581,0.008585002737680779
2020-08-06,40.932,0.008373550518450568,0.0031798634105038694,5.210734874443457e-05,0.002595763880865761,0.009623189111578547,0.008892321288931446,0.008645975791910565
2020-08-07,40.8992,-0.0008013290335190382,0.0030419329919891156,0.0005493693023510771,0.002367524036948195,0.009686893285493865,0.008666494438931452,0.008642134664699163
2020-08-10,41.5571,0.016085889210546878,0.008405533173966907,0.0029387608501663665,0.0031992152914485576,0.007278788673441583,0.009371461425208765,0.008724093267697372
2020-08-11,41.6395,0.001982814007714717,0.005807959304987809,0.002059541458293579,0.0031877985298996363,0.00663958268279856,0.008957897830854667,0.008725500322167247
2020-08-12,41.7259,0.002074952869270952,0.0055431755144928156,0.0028154828146905063,0.0029958514000705447,0.006784491784126508,0.008560693102887344,0.008683015784928
2020-08-13,41.8192,0.002236021272159494,0.0043156696652346,0.003747766537869235,0.0027350094757166653,0.006699061660883173,0.007839769858263086,0.00858037867874089
2020-08-14,41.2878,-0.012707081914527407,0.0019345190890329266,0.0024882260405110213,0.002132286224035566,0.01018271469054023,0.009387700190823545,0.009012742810593765
2020-08-17,41.5695,0.0068228387078024255,8.190898848403627e-05,0.0042437210812254714,0.001920885822592988,0.007436805183203093,0.008208086409111883,0.008817301868163083
2020-08-18,42.0672,0.011972720383935487,0.0020798902637281904,0.003943924784357999,0.0022123100390153455,0.009206554665028005,0.007818248418130858,0.009004553113977224
2020-08-19,42.1591,0.0021845998782901166,0.002101819665532023,0.0038224975900124194,0.0025680179783503193,0.009206670549563454,0.007837061316493029,0.008775189859036431
2020-08-20,41.8421,-0.007519135844930247,0.00015078824211407494,0.0022332289536743377,0.001994456093557077,0.010155826987745113,0.008402635756693172,0.00885575219873638
2020-08-21,42.118,0.006593837307400818,0.00401097208649972,0.002972745587766323,0.0024071090804656265,0.0073185764830055655,0.008431265250067028,0.008768714476290507
2020-08-24,42.3611,0.005771879006600367,0.003800780146259308,0.0019413445673716722,0.002541642200143361,0.007232211677228488,0.007188098458400543,0.008788998636764168
2020-08-25,42.3984,0.0008805248211212202,0.001582341033696455,0.0018311156487123225,0.003065240519379808,0.0056204863315389274,0.007195839459201459,0.008164258908230216
2020-08-26,42.5697,0.0040402468017659565,0.001953470418391623,0.002027645041961823,0.003251229121194769,0.005730387560190858,0.007229995508993218,0.008119174088722404
2020-08-27,42.7419,0.0040451306915483265,0.004266323725687337,0.002208555983900706,0.003055807561713908,0.0021936093278540933,0.007258367244807141,0.008023421758510072
2020-08-28,43.0028,0.0061040805392367226,0.004168372372054518,0.004089672229277119,0.0027535498075687745,0.0020712161781962744,0.005071356709801227,0.00771616571888059
2020-08-31,41.7188,-0.029858520840503333,-0.0029577075973662216,0.0004215362744465434,0.001380791125360159,0.015153488833814593,0.011746986988514497,0.009577620510485892
2020-09-01,42.0691,0.008396694056396647,-0.001454473750311136,6.393364169265947e-05,0.0012822767450005879,0.01597971170084241,0.011405748164174473,0.009486283850600383
2020-09-02,42.4193,0.008324399618722556,-0.0005976431869198162,0.0006779136157359034,0.0016417422791522103,0.016455761616516944,0.011694196943814517,0.009543749530319272
2020-09-03,42.3333,-0.002027379046801725,-0.0018121451345898265,0.0012270892955487556,0.0011708085326558426,0.016250246782406913,0.011391513550313969,0.009356598610038054
2020-09-04,41.5931,-0.017485053137837103,-0.006529971870004592,-0.0011807997489750367,0.0007804383803807879,0.016792602930969604,0.012610675470586663,0.009885677634871632
2020-09-07,41.5089,-0.002024374235149673,-0.0009631425489338597,-0.0019604250731500407,0.0009732267814626661,0.010595958219026527,0.012371813583009525,0.009768108337830471
2020-09-08,41.2825,-0.0054542519796958455,-0.003733331756152358,-0.0025939027532317473,0.00043225145125805147,0.009264058286451307,0.012372365409493033,0.009655300875439395
2020-09-09,41.0707,-0.00513050323987152,-0.0064243123278711735,-0.0035109777573954946,0.00044405003308561154,0.006396237640177687,0.012164113743632689,0.009648034989861467
2020-09-10,41.5537,0.011760208615874568,-0.003666794795335915,-0.0027394699649628705,0.0010722841856023568,0.010451933897162976,0.01291791643041817,0.00975378609736454
2020-09-11,41.5615,0.00018770891641417542,-0.00013224238448565905,-0.0033311071272451253,0.001082263714181005,0.0070430696482643865,0.012599438830072845,0.009752686058809249
2020-09-14,41.67,0.002610589126956331,0.0007947502879355417,-8.419613049915897e-05,0.001527020408390952,0.0070367909050834555,0.008530263089271305,0.009496194759015437
2020-09-15,41.9974,0.007856971442284477,0.0034569949723316064,-0.000138168391910376,0.001289896678046761,0.006585076109308771,0.008472150516423967,0.009234125444395913
2020-09-16,42.407,0.009752984708577106,0.006433692562021332,4.690117075079048e-06,0.0015017004409411338,0.00487451607786737,0.008641063309977064,0.009356232233851033
2020-09-17,42.095,-0.007357275921427986,0.0026101956545608205,-0.0005282995703875471,0.0009773395596118486,0.006778034807491881,0.00893955153572634,0.009398539643502282
2020-09-18,42.14,0.0010690105713269116,0.002786455985543368,0.0013271068005288543,0.0010396842131067138,0.006710411581065313,0.0066652899834257736,0.009392535575216746
2020-09-21,40.9201,-0.028948742287612794,-0.003525410297370457,-0.0013653300047174576,-0.00046147017016527533,0.015716329841655503,0.011703452806953873,0.010444740494805746
2020-09-22,40.5506,-0.009029792204808818,-0.006902763026789116,-0.0017228840272287549,-0.0008285570439160599,0.014419770660346784,0.011895300274339892,0.010548875655518172
2020-09-23,40.4627,-0.0021676621307700206,-0.009286892394658542,-0.001426599916318605,-0.0009699775439174255,0.011707967663578813,0.011837753323205828,0.01053704039805161
2020-09-24,39.3756,-0.026866719225360658,-0.013188781055445076,-0.005289292700442127,-0.0019400688938347639,0.013941926367108202,0.013271922867542625,0.011525051985291024
2020-09-25,40.3295,0.024225662593078123,-0.008557450651094834,-0.0028854973327757326,-0.000708977410247913,0.021603351060589193,0.016222919818678058,0.012282911064416811
2020-09-28,41.0638,0.01820751559032474,0.0008738009244926737,-0.0013258046864388917,-0.00032948818083050244,0.0207523204731238,0.017508823056074003,0.012692670045212072
2020-09-29,40.9944,-0.0016900530394167168,0.002341748757571094,-0.002280507134609011,-0.0007849139616089092,0.020126804615681303,0.01721021884768579,0.012479357763276426
2020-09-30,41.0236,0.0007122924106708339,0.002917739665859265,-0.0031845763643996382,-0.0008339908771962186,0.020006340057252173,0.016738854356532325,0.01247016867056532
2020-10-01,41.5324,0.012402617030197183,0.010771606916970832,-0.0012085870692371214,-0.0001699324480253043,0.011129323015451085,0.01734681221404536,0.0126312905273891
2020-10-05,41.6517,0.0028724562028679124,0.006500965638928791,-0.0010282425060830214,-0.00029397848484306784,0.008450449786383155,0.017382460085020823,0.012580748067299767
2020-10-06,42.1589,0.012177174040915562,0.005294897329046954,0.0030843491267698144,-8.046865036589467e-05,0.006586794223795122,0.01470088389711958,0.01274057983412927
2020-10-07,42.3518,0.004575546325923829,0.006548017202115064,0.004444882979843079,4.269873312752563e-05,0.005418021311348021,0.014071265486172036,0.012768021370300848
2020-10-08,42.6726,0.007574648539141249,0.007920488427809147,0.005419114046834206,0.0001605121243733687,0.004330118978006881,0.013898773044722713,0.01282237026762999
2020-10-09,43.0005,0.007684087681556706,0.006976782558081052,0.008874194737525942,0.00028181069070698137,0.0035536328635802053,0.008041298119585967,0.012877479308135412
2020-10-12,42.853,-0.003430192672178256,0.005716252783071818,0.006108609211000304,-3.59984163401846e-05,0.005788527190943708,0.006841117762757659,0.01284644696690761
2020-10-13,42.7662,-0.0020255291344830617,0.0028757121479920933,0.004085304738519524,0.0008917679738604911,0.0052885847923240725,0.005773994297802125,0.011558930962722652
2020-10-14,42.9539,0.004388980082401517,0.0028383988992876307,0.0046932080507013476,0.0007581775080606534,0.005274232139340482,0.005406714839912393,0.011492169522496131
2020-10-15,41.9575,-0.02319696232472479,-0.003315923273485577,0.002302282577161785,-0.0002925345567209248,0.012013530549145049,0.010370587448689331,0.01219597160988992
2020-10-16,42.3629,0.009662158136209298,-0.0029203091825550586,0.0020282366877629964,9.7116682712776e-05,0.012489470250393618,0.01010688300650569,0.01232468977062476
2020-10-19,42.7679,0.009560252012964066,-0.00032222024552659435,0.002697016268772612,0.0009986268544061483,0.013653768385508335,0.010386356670354558,0.011978541125425993
2020-10-20,42.9317,0.003829975285202236,0.0008488806384104652,0.0018622963932012793,0.0011937718384178787,0.013722095727811067,0.009861993690683982,0.011975281335285241
2020-10-21,43.1737,0.005636860408509303,0.0010984567036320225,0.0019684278014598265,0.0015634755846913836,0.013813622350751408,0.009900074329383514,0.011934097654912873
2020-10-22,43.0354,-0.003203339069850264,0.005097181354606928,0.0008906290405606754,0.0016277143903587587,0.005280949647990665,0.009808183688847002,0.011901966353036187
2020-10-23,43.2208,0.004308081254037255,0.004026365978172519,0.0005530283978087303,0.0013793101449641816,0.0046261256694603405,0.009604352964799558,0.011760121211279
2020-10-26,42.5367,-0.01582802724614063,-0.00105128987364842,-0.0006867550595875072,0.0008454522728790215,0.008947964094564947,0.010889825355999515,0.012172376154271247
2020-10-27,43.0859,0.01291120373700827,0.0007649558167127868,0.000806918227561626,0.0011888060932140861,0.010896042653049949,0.01168140133850199,0.012367595856599897
2020-10-28,42.4919,-0.01378641272434833,-0.0031196988098587397,-0.0010106210531133585,0.0004673599543263259,0.01211867511545541,0.012450773674544233,0.012594393394743596
2020-10-29,42.3197,-0.004052537071771445,-0.0032895384102429757,0.000903821472181976,7.175894981374202e-06,0.012126088717063062,0.00986331304532149,0.01249523656198742
2020-10-30,42.3496,0.0007065267475905301,-0.004009849311532321,8.258333320099176e-06,0.0002759693172819914,0.011659959085545159,0.009374164429733378,0.012417845347840253
2020-11-02,42.6872,0.007971739992821636,0.0007501041362601324,-0.00015059286869414378,0.0005060602979984822,0.010421395683217507,0.009206270499819083,0.012496746232355875
2020-11-03,43.2051,0.012132442512041264,0.0005943518912667311,0.000679653853989759,0.0018754331246536174,0.010197621555258593,0.009949504106983099,0.011356637487055381
2020-11-04,43.4726,0.006191398700616357,0.004589914176259669,0.0007351076832004643,0.002382806154834457,0.006337663089166484,0.009981696420795327,0.011191443826875614
2020-11-05,44.1738,0.01612970008695136,0.00862636160800423,0.002668411598880627,0.0029927182287585027,0.005866729277692772,0.010958577782213605,0.011430923850192794
2020-11-06,44.6394,0.010540184453228019,0.010593093149131727,0.003291621918799703,0.004239615018044792,0.0038494421207266416,0.011235886076631101,0.010013870165817023
2020-11-09,45.425,0.017598802851292783,0.012518505720825957,0.006634304928543044,0.004018719693318614,0.0045537135056995855,0.009795721108682072,0.009623269633612949
2020-11-10,45.8764,0.00993725921849209,0.012079469062116122,0.006336910476691426,0.003743044480924192,0.004703595686656685,0.009627685669415258,0.009316354754089949
2020-11-11,46.4806,0.013170170283631766,0.013475223378719203,0.009032568777489435,0.004238385258359141,0.0033643296340134543,0.006694197722494083,0.00941208099104627
2020-11-12,46.4461,-0.0007422451517407058,0.010100834330980791,0.00936359796949251,0.004189900672945423,0.006771862984766283,0.006023488628654152,0.009434590820831885
2020-11-13,46.623,0.0038087159094088996,0.008754540622216967,0.009673816885674346,0.003903437302252481,0.007310398502948923,0.005592566615472898,0.009306224036514212
2020-11-17,47.3164,0.014872487827896297,0.00820927761753767,0.010363891669181812,0.004303438356420094,0.00654769902334275,0.005781755729923306,0.009515913152809976
2020-11-18,47.7991,0.010201536887844309,0.008262133151408113,0.010170801106762117,0.004237583784651052,0.00656617579057088,0.00574827550200732,0.009466250830406971
2020-11-19,47.1473,-0.013636240012887324,0.002900851092104295,0.00818803723541175,0.0036305242400240132,0.011002179899968694,0.0094810341611856,0.010012046121247628
2020-11-20,47.6423,0.010499010547793786,0.005149102232011193,0.007624968281495992,0.0037280029736457645,0.011218049754043738,0.009117201088690022,0.0100658622171308
2020-11-23,47.8436,0.004225236816862488,0.005232406413501911,0.0069934735178594385,0.003612707944822624,0.011207149002032391,0.009111543554824544,0.010038758904645041
2020-11-24,48.4004,0.011637920223394493,0.00458549289260155,0.00639738525506961,0.004114978374675049,0.010587819735313505,0.008516172173007711,0.010051174310353472
2020-11-25,47.6362,-0.01578912570970481,-0.0006126396269082734,0.00382474676224992,0.0036561918221676573,0.013199336456532535,0.010884507692069908,0.01063810655210644
2020-11-26,48.1643,0.011086106784336192,0.00433182973253643,0.0036163404123203623,0.003879429378898813,0.011639346479930575,0.010704145852051941,0.010723936531011601
2020-11-27,48.3035,0.002890107403201281,0.0028100491036179287,0.003979575667814561,0.0047489983698296824,0.011117136643191406,0.010600940176093188,0.009432601005788518
2020-12-01,48.8697,0.011721717887937855,0.004309345317833002,0.004770875865667457,0.004817650361553968,0.011837847641584404,0.010878467041833468,0.009476983326235961
2020-12-02,48.8503,-0.0003969739941109829,0.0019023664743319068,0.0032439296834667285,0.004485742827984799,0.011180476764160193,0.010362420717438064,0.009479521183943941
2020-12-03,48.9979,0.003021475814887653,0.005664486779250399,0.002525923576171063,0.00445879284564098,0.005420055506417585,0.010071432250230277,0.009482598567534917
2020-12-04,49.4683,0.009600411446204715,0.005367347711624104,0.004849588722080267,0.00459091121356416,0.005078486195399035,0.008483594480456207,0.009527085404716572
2020-12-07,49.7626,0.005949264478464,0.005979179126676648,0.004394614115147288,0.004895997998507969,0.0048860594379075755,0.008266167180167028,0.009414767894433247
2020-12-08,49.8583,0.0019231310261120793,0.004019461754311493,0.004164403536072248,0.00481649965757713,0.0038654437389134275,0.008303381168986167,0.009429960458150708
2020-12-09,50.2159,0.0071723263729408515,0.00553332182772186,0.0037178441510268834,0.005583178111546513,0.003112210234260797,0.007970189212938824,0.008591334900707563
2020-12-10,50.0318,-0.003666169480184611,0.004195792768707407,0.004930139773978904,0.00503059900430675,0.005199032606708336,0.005066451993199469,0.008636750241165427
2020-12-11,50.0955,0.0012731902510003668,0.002530348529666537,0.003948848120645321,0.005532585770151707,0.004289024948722283,0.004676993800467917,0.007912645174068197
2020-12-14,50.2255,0.00259504346697792,0.0018595043273693212,0.003919341727022985,0.005754171788110019,0.0038616052197966173,0.0046853386922210095,0.007725841589818207
2020-12-15,50.2978,0.0014395078197331213,0.0017627796860935296,0.0028911207202025114,0.005778604490514772,0.0038656677923331042,0.0038336479002826222,0.0077104718668039975
2020-12-16,50.7701,0.009390072726838783,0.002206328956873116,0.003869825392297488,0.005825882248315343,0.004682474610633264,0.004138140859969369,0.007728709844053514
2020-12-17,50.963,0.00379948040283562,0.003699458933477162,0.003947625851092285,0.005548116844675155,0.003339422926130329,0.004127719444206132,0.007643511364164166
2020-12-18,51.0656,0.0020132252810862727,0.0038474659394943434,0.0031889072345804405,0.005408844397357486,0.0032192412056258057,0.003641946846296007,0.0076694073313972105
2020-12-21,49.096,-0.038569996240130466,-0.004385542001927334,-0.0012630188372790064,0.003585521186454758,0.019366301225664337,0.013570245151656668,0.010867923233375511
2020-12-22,49.728,0.012872739123350296,-0.002098895741203899,-0.00016805802755518462,0.0036632730087921674,0.0208445904194503,0.014279132761192114,0.010927574457602009
2020-12-23,50.2649,0.010796734234234107,-0.0018175634397248341,0.0001943827585741409,0.003436537388223545,0.02104692932296191,0.014529947941592136,0.01069658280606194
2020-12-24,50.741,0.00947181830661159,-0.0006830958589696401,0.001508181537253761,0.0034210226911608613,0.02157172229406684,0.014734618191032682,0.010687162196082445
2020-12-28,51.2866,0.01075264578940116,0.0010647882426933375,0.0024561270910938406,0.0033404385413531744,0.022190016652332077,0.01501998538908065,0.010620019551048146
2020-12-29,51.4978,0.004118034730319353,0.0096023944367833,0.0026084262174279837,0.0035024478707551764,0.003299239746160929,0.015029268995296299,0.01059262687892164
2020-12-30,51.6975,0.00387783555802379,0.007803413723718,0.0028522589912570507,0.0035047518590423394,0.0035154549338640003,0.015027976963111768,0.010592703308766344
2020-12-31,51.8572,0.003089124232313001,0.006261891723333779,0.0022221641418044722,0.003111973072522896,0.0035642951936486504,0.01485449324444199,0.010372833564007256
2021-01-01,52.0788,0.004273273528073274,0.005222182767626116,0.002269543454328238,0.0029143642938638616,0.0031250120401152682,0.014860837426220968,0.010289247542988114
2021-01-04,52.6911,0.011757183345238342,0.005423090278793552,0.0032439392607434446,0.003760811739134717,0.0035700557830871163,0.015158626223650818,0.009918579887495463
2021-01-05,52.9182,0.0043100257918320395,0.00546148849109609,0.007531941463939695,0.003554512247269326,0.0035535040323392943,0.0039003881625857993,0.009837630270853891
2021-01-06,52.9219,6.991923383647958e-05,0.004699905226258627,0.006251659474988314,0.003416001661168459,0.004306117181649919,0.004050839237889278,0.009857094543913366
2021-01-07,52.9457,0.000449719303350804,0.004172024240466188,0.0052169579818999836,0.003043061630500336,0.004696987173216039,0.0040822436664596055,0.009746322791575493
2021-01-08,53.7202,0.014628194546488116,0.006243008444149156,0.005732595605887636,0.004056972305706767,0.00663556934656318,0.004919249444447412,0.009291184197038291
2021-01-11,54.1609,0.008203618005889757,0.0055322953762794395,0.005477692827536495,0.003960889346425219,0.006062908169801405,0.004690965660625069,0.009230694655198489
2021-01-12,54.5034,0.0063237501592476875,0.005935040249762569,0.005698264370429329,0.0040753441049600995,0.006028201690235071,0.004671747879830954,0.009238244218924167
2021-01-13,54.4543,-0.0009008612306754538,0.005740884156860182,0.005220394691559405,0.003654591467672989,0.006274916016357373,0.005103135829104743,0.00916514035723359
2021-01-14,54.4833,0.00053255665760088,0.005757451627710197,0.0049647379340881925,0.003685575822730051,0.006257538682989284,0.005282653641856711,0.009152533572398177
2021-01-15,53.7264,-0.013892330310388723,5.334665633482949e-05,0.003148177550241993,0.0031217822852208383,0.008679961753053318,0.007981018098302421,0.009699454505882063
2021-01-18,53.0658,-0.01229563119807009,-0.00404650318445714,0.0007428960959111497,0.0023919141970783447,0.008709096272430791,0.008691070181511072,0.010013862621670757
2021-01-19,53.9725,0.01708633432455553,-0.0018939863513955713,0.0020205269491834986,0.002763149858614729,0.01244268313825957,0.01009880334491401,0.010351049685121209
2021-01-20,54.2905,0.0058918893881143575,-0.000535436227637609,0.0026027239646112866,0.002895441804014805,0.012939153044619903,0.01014158383433651,0.010365295216068878
2021-01-21,53.8463,-0.008181910278962312,-0.0022783296149502474,0.0017395610063799748,0.0023836339156180332,0.013340036505435035,0.01069728889740815,0.010524681288789233
2021-01-22,53.0916,-0.014015819099919558,-0.002303027372856414,-0.0011248403582607923,0.0020386455949602017,0.013367001283246454,0.010697637765084842,0.010893006298770193
2021-01-25,52.6923,-0.007520963768279709,-0.0013480938868983383,-0.002697298535677739,0.0017455071276508657,0.012624600314774694,0.010323215992250842,0.011031760270003526
2021-01-27,51.7936,-0.01705562292782825,-0.008176485337375094,-0.005035235844385333,0.00109048491449066,0.008821646792335996,0.010693932584017034,0.01155075973224455
2021-01-28,51.3828,-0.007931481881931268,-0.01094115959138422,-0.005738297909510914,0.000778118591101847,0.004336171962036694,0.010622795049603033,0.011667119060015831
2021-01-29,50.8227,-0.010900534809313744,-0.011484884497454505,-0.006881607056202377,0.00010176500656342939,0.004065696707663536,0.010487280585714676,0.011738574656071
2021-02-01,53.4061,0.05083161658077984,0.0014846026386853728,-0.0004092123670855208,0.00166950287916157,0.02784790051634935,0.020689757258282888,0.014950655151373298
2021-02-02,54.9169,0.02828890332752243,0.0086465760578458,0.003649241085473731,0.002545358814042775,0.029508148220014973,0.02203577632999382,0.015721280570794822
2021-02-03,55.572,0.01192893262365513,0.014443487168142477,0.003133500915383691,0.004228656442835628,0.02581217341352725,0.021744774299972888,0.013746693056602173
2021-02-04,56.1734,0.010821996688979985,0.018194182882324727,0.003626511645470254,0.004160298361689951,0.02295218152440522,0.021869792837267987,0.013707268793042408
2021-02-05,56.2339,0.0010770222204814495,0.020589694288283767,0.00455240489541463,0.0038363079612315294,0.019525705902756808,0.021507308405348445,0.013659785594901393
2021-02-08,57.1273,0.015887213940345646,0.013600813760196928,0.007542708199441151,0.004050154482355998,0.009853044787042043,0.020702545868210867,0.01380054469250904
2021-02-09,57.0651,-0.0010887964248266213,0.007725273809727118,0.008185924933786459,0.0036554397418817387,0.007344467135268624,0.020278094448286398,0.013771544144261847
2021-02-10,57.1705,0.0018470133233796648,0.005708889949672025,0.01007618855890725,0.0035797390283170824,0.007285584560797946,0.018463553065769654,0.01377515493304198
2021-02-11,57.3181,0.002581751077916028,0.0040608408274592335,0.01112751185489198,0.0035365362123134904,0.006752291777976365,0.01760354357646419,0.01377622018296798
2021-02-12,57.323,8.54878301967954e-05,0.0038625339494023025,0.012226114118843034,0.0034364149989096165,0.006875271029271902,0.01637608318186481,0.013790491305660546
2021-02-15,58.2201,0.01564991364722723,0.0038150738907786197,0.008707943825487775,0.0038156363362147486,0.006771549598763591,0.009493549062130327,0.013969556574119298
2021-02-16,58.1884,-0.0005444854955590772,0.003923936076632129,0.0058246049431796235,0.003405580708188168,0.006676715041231882,0.00691378901081042,0.013908822479718258
2021-02-17,58.0645,-0.002129290374026427,0.00312867533715091,0.004418782643411468,0.0031909368359928857,0.00720208023921599,0.006963736044484109,0.013944025488171407
2021-02-18,57.6748,-0.006711501864306135,0.0012700247487064775,0.0026654327880828556,0.0029648894660547986,0.0084666535633852,0.007367965973144889,0.014050922385436152
2021-02-19,56.9376,-0.012782012247983476,-0.0013034752669295769,0.001279529341236363,0.002523831747676989,0.010602817958474182,0.00885359644189863,0.014337348203665041
2021-02-22,55.8642,-0.018852217164053386,-0.0082039014291857,-0.0021944137692035404,0.0014078180239922725,0.00761807940093238,0.009289752360438554,0.014662034390113014
2021-02-23,56.1413,0.00496024287468555,-0.007102955755136775,-0.0015895098392523233,0.001299705519618799,0.009229140953502364,0.009562677011285527,0.01462210006234853
2021-02-24,57.0522,0.016225131943863103,-0.003432071291558869,-0.00015169797720397947,0.0016297515791059796,0.014078294779577739,0.011094953134478482,0.014849390924615694
2021-02-25,57.4631,0.007202176252624648,-0.0006493356681727125,0.0003103445402668825,0.0018998528285493162,0.014632224743728607,0.011315450376847863,0.014875445156051511
2021-02-26,55.5369,-0.033520641942394236,-0.004797061607054865,-0.0030502684369922207,0.000764746208549479,0.020638015812251328,0.015577414723099274,0.016221712917086246
2021-03-01,56.4937,0.017228185224598347,0.0024190188706754824,-0.002892441279255109,0.0018020967263823813,0.020802138109010337,0.015794416819116777,0.016247129378504678
2021-03-02,57.209,0.012661588814327995,0.0039592880586039715,-0.001571833848266402,0.0026340040601289844,0.02131610936229339,0.016546726228156505,0.01613897373102662
2021-03-03,58.1284,0.016070897935639428,0.003928441256959236,0.00024818498270018363,0.0026001561804984475,0.02129402195072072,0.017454632881960214,0.01610865436300202
2021-03-04,57.6704,-0.007879109006956986,0.0009121842050429096,0.00013142426843509858,0.002141122900662736,0.021777013986931222,0.017510178682183776,0.016207524605195225
