date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return
2020-05-14,380.289,-0.02536982172696234,-0.0009794699408233408,-0.0042984546074066095,0.002808066511415671,0.018774043047734088,0.023921743756413344,0.02565847587058053,-0.01036317116719121
2020-05-15,379.591,-0.0018354462001266558,-0.0004470387507524043,-0.007468659864995586,0.0023630505944339537,0.0186868723686158,0.020786110276404625,0.025617998747750708,-0.020411442842427796
2020-05-18,364.976,-0.03850196659035654,-0.007533835225065011,-0.005955149421613693,0.0021724805324760733,0.025431238428717598,0.017311519037689817,0.02590809892321868,0.02151922318179822
2020-05-19,367.102,0.005825040550611504,-0.006533237529710134,-0.004590883890149722,0.00080940681200156,0.025935613944783466,0.017682037705464723,0.024522349778086556,0.04841433715969945
2020-05-20,374.46,0.02004347565526743,-0.00796774366231332,-0.002849696270276425,0.002668377653467365,0.023704669724308746,0.019259226296912114,0.023759201049573644,0.04461891790845485
2020-05-21,376.348,0.005041927041606664,-0.0018853939085995198,-0.0014324319247114303,0.0032557519586114045,0.021960702317879218,0.019267128887763434,0.02358643761536627,0.05331235983717186
2020-05-22,371.843,-0.011970304080266114,-0.003912365484627411,-0.0021797021176899077,0.0005784030406676706,0.022417903753054722,0.019542169940470106,0.02026784917846768,0.0902450765511249
2020-05-26,372.83,0.0026543460546519793,0.004318897044374293,-0.0016074690903453593,0.0007762255574010335,0.011381590578702201,0.019596972907131072,0.020257847615057393,0.09841750932060189
2020-05-27,384.875,0.03230694954805147,0.009615278843862285,0.0015410206570760753,0.0005998946066667584,0.017021800215182018,0.02236447447205926,0.01994693359515939,0.0720831438778824
2020-05-28,391.168,0.016350763234816545,0.008876736359772108,0.00045449634872939403,0.0013424388331525299,0.01652920874166123,0.021212799337223975,0.020109606330319302,0.05527036976439792
2020-05-29,396.412,0.01340600458115171,0.010549551867681117,0.004332078979540799,0.0018975170165695054,0.016467209204952173,0.019437464947661916,0.020208159073692247,0.0653310192426062
2020-06-01,405.4,0.02267338022057852,0.017478288727850046,0.006782961621611317,0.002094374173698584,0.011005478699556346,0.020107025028429204,0.020385993919782998,0.04722496299950674
2020-06-02,409.523,0.010170202269363715,0.01898145997079239,0.011650178507583342,0.0014361324862853945,0.00875847415369764,0.012303941434157943,0.01976601971106956,0.022572602759796112
2020-06-03,412.618,0.007557573078923463,0.014031584676966791,0.011823431760414537,0.0017974689141990999,0.005858192343342934,0.012224746275110599,0.019775864737038195,0.01984159682805897
2020-06-04,412.788,0.0004120033541921142,0.010843832700841905,0.009860284530307007,0.002754273099392938,0.008163627610389405,0.01233383737521258,0.018946869226109685,-0.00410380146709699
2020-06-05,422.31,0.023067531032878952,0.012776137991187353,0.011662844929434235,0.0031017412793414006,0.009883879811811744,0.012857485718226059,0.019227980375138617,-0.02139186853259456
2020-06-08,424.545,0.005292320806990158,0.009299926108469681,0.013389107418159862,0.0030161718303305792,0.008491115815498905,0.010220309163782198,0.019211782723865336,-0.04244308612750125
2020-06-09,418.767,-0.013609864678655992,0.004543912718865739,0.011762686344829066,0.0031008472046557987,0.013223076492178836,0.013027105981610667,0.019129818113722268,-0.024027681264283007
2020-06-10,420.805,0.004866668099444249,0.004005731722969896,0.009018658199968343,0.002923366050496264,0.013124146029554095,0.010941972322638953,0.019086418446341003,-0.03195541878067043
2020-06-11,411.094,-0.023077197276648365,-0.0006921084031981994,0.005075862148821853,0.001930343229619876,0.018022170279789224,0.014523806481119306,0.01964910382122328,0.014390869241584614
2020-06-12,413.276,0.005307788486331733,-0.004244056912507644,0.0042660405393398545,0.0014332216371580146,0.013300292213552509,0.01423053445861444,0.019356866646033657,0.024201744112892998
2020-06-15,406.526,-0.016332910694064062,-0.008569103212718487,0.00036541144787559653,-0.00010676226516955766,0.012935018845286049,0.013967862174308059,0.018847840708623477,0.056431814939265745
2020-06-16,408.705,0.005360050771660241,-0.004775120122655241,-0.00011560370189475088,0.0018598084613582996,0.013837443461828898,0.013672394355304514,0.015920450910075667,0.0686534297353838
2020-06-17,407.358,-0.003295775681726343,-0.006407608878889359,-0.0012009385779597314,0.0020105364307683614,0.012862723743400754,0.013424131011156543,0.015846905406782703,0.05016226513288058
2020-06-18,417.01,0.02369414618100052,0.0029466598126404175,0.001127275704721109,0.002712621321583897,0.014599036055202548,0.015580698481920879,0.01633444998691426,0.024610920601424446
2020-06-19,423.278,0.015030814608762544,0.00489126503712658,0.00032360406230946825,0.0035180056890107576,0.015605061967930756,0.014492519893471684,0.01632601832134342,0.018406342876313042
2020-06-22,429.467,0.014621596208638232,0.011082166417667039,0.0012565316024742757,0.00415531230098141,0.010327744741868585,0.015133990775512519,0.016375425569092304,-0.01004733774655564
2020-06-23,436.764,0.016990828166075778,0.013408321896550146,0.004316600886947452,0.004823939380477053,0.010022024813428676,0.014885702315554266,0.01647950127327995,-0.030453517231273652
2020-06-24,427.792,-0.02054198606112234,0.009959079820670947,0.0017757354708907934,0.004111804775978404,0.017434693182488616,0.016823739844956633,0.017108019802088616,0.003499364176983155
2020-06-25,427.273,-0.0012132064180722102,0.004977609300856401,0.003962134556748409,0.0031641643514332186,0.016030960628179033,0.014494466757170692,0.01656279258582776,0.013539353059987436
2020-06-26,431.069,0.008884249648351217,0.003748296308774135,0.004319780672950357,0.004305966730610337,0.015285660308996762,0.014575258428069024,0.015685350603495248,0.011408846379581838
2020-06-29,425.152,-0.0137263407946292,-0.0019212910918793512,0.004580437662893844,0.003909603577460253,0.015500151846378535,0.014182903804159562,0.015993113315883732,0.03716553138642187
2020-06-30,423.463,-0.003972696823724142,-0.006113996089839336,0.0036471629033554055,0.005060579236347998,0.0113980805806625,0.014430797075241902,0.013947262194572676,0.03757589210863754
2020-07-01,429.289,0.013757990662702335,0.0007459992549256001,0.005352539537798273,0.0053250109067510265,0.010852375844992063,0.01452649871851522,0.014037167903977764,0.019467072298614774
2020-07-02,433.058,0.008779633300643575,0.002744567198668757,0.0038610882497625786,0.0049495494949302315,0.011311782197188163,0.01313290461707521,0.013778159220111434,0.018586424913060284
2020-07-03,435.987,0.006763528211001901,0.002320422911198894,0.0030343596099865144,0.005006936200576739,0.011060995898417563,0.01260108117709728,0.013782141945409663,0.004750141632663185
2020-07-06,440.953,0.011390247874363046,0.007343740644997343,0.002711224776558996,0.005785621265731044,0.006855235503203464,0.012308975392750464,0.013445682718139763,-0.005397400629999161
2020-07-07,439.375,-0.0035786126866127477,0.007422557472419622,0.0006542806912901433,0.005577855974355553,0.006692944047150531,0.011337953321212891,0.01354353660521516,-0.021302987197724055
2020-07-08,437.646,-0.003935135135135104,0.003883932312852134,0.002314965783888867,0.004369786484916001,0.007166451835334867,0.008826380491626233,0.012664998916870639,-0.018741174373808955
2020-07-09,441.107,0.007908218057516736,0.0037096492642267665,0.003227108231447762,0.004088368312339341,0.007026863495193923,0.008892327321348486,0.012482076167162213,-0.01708882425352576
2020-07-10,438.058,-0.006912155100689987,0.0009745126018883887,0.0016474677565436412,0.003411096322944618,0.0081178650342474,0.009174300689777346,0.012510267213905829,0.008886951043012736
2020-07-13,438.573,0.0011756434079506217,-0.0010684082913940962,0.0031376661768016236,0.0026945050958570214,0.005794053294345201,0.007447384729990479,0.011973034884929505,0.01466802561945224
2020-07-14,430.015,-0.019513285131551594,-0.0042553427803818655,0.0015836073460188782,0.0017050555158265109,0.010215353795490326,0.010206366197010257,0.01254671677169983,0.0535632477936816
2020-07-15,429.444,-0.0013278606560235273,-0.00373388788455955,7.502221414629195e-05,0.0014088743913282778,0.01030196407582836,0.009279798515003606,0.01250861478542192,0.055548569778597345
2020-07-16,433.569,0.00960544331740576,-0.0033944428325817454,0.00015760321582251047,0.0017153223901020661,0.010797509744279794,0.009369112494026265,0.012595662294764599,0.053841487744741956
2020-07-17,441.951,0.019332562983054524,0.0018545007841671568,0.0014145066930277728,0.0015908234551079185,0.01442853349265778,0.011046694799070975,0.012394180925086744,0.027197585252663803
2020-07-20,445.006,0.006912531027195135,0.003001878308016059,0.0009667350083109816,0.0016448304624480843,0.01458827235903864,0.010682140123174248,0.01241437971764349,0.009107742367518767
2020-07-21,453.048,0.018071666449441137,0.010518868624214606,0.0031317629219163702,0.002700881500051322,0.008498690701129234,0.01179462256836315,0.012419486624289355,-0.0017790609383552258
2020-07-22,453.299,0.0005540251805546959,0.01089524579153025,0.00358067895348535,0.002557126736088337,0.007860594536847383,0.011579227192845327,0.012418512584893729,-0.004990083807817847
2020-07-23,456.913,0.007972662635479022,0.010568689655144903,0.0035871234112815785,0.0035921220664925833,0.00796084940853647,0.01158192093119163,0.011465746875957908,-0.024711487744931704
2020-07-24,453.971,-0.006438862540571244,0.005414404550419749,0.003634452667293453,0.003200567032262484,0.009125768111506928,0.011535121135796196,0.011604866505733075,-0.01596798033354563
2020-07-27,449.059,-0.010820074410039404,0.0018678834629728414,0.0024348808854944503,0.0033843282417299727,0.011527612931117117,0.012409803749975096,0.011325167975866583,-0.014842147691060736
2020-07-28,452.242,0.007088155453960354,-0.0003288187361233152,0.0050950249440456456,0.0034419317311399763,0.008247796575273816,0.009747913569302512,0.011339948872367323,-0.010620420040597711
2020-07-29,451.037,-0.0026645026335458954,-0.0009725242989434335,0.004961360746293409,0.0034629741660793245,0.0082871710344639,0.009854353342612641,0.011327594212054308,-0.007003859993747752
2020-07-30,445.622,-0.01200566694084959,-0.004968190214209156,0.002800249720467873,0.0022729803953509876,0.007690837921686981,0.011023122340280246,0.010999393885687509,0.015037408386479933
2020-07-31,446.722,0.0024684598157180826,-0.003186725742951291,0.0011138394037342291,0.0018542352355828387,0.008274490316855676,0.009380452135062618,0.010732851218129332,0.010637488191761246
2020-08-03,442.394,-0.009688352039971093,-0.0029603812689376285,-0.0005462489029823935,0.0010439036272958612,0.008025206127308107,0.00970360485080616,0.010653080270400541,0.033189871472036225
2020-08-04,447.439,0.01140386171602703,-0.0020972400165242934,-0.0012130293763238042,0.0008576714122942364,0.009476933255208712,0.00842728329524975,0.010410769149759455,0.026678496957126985
2020-08-05,447.878,0.000981139328489311,-0.001368111624117252,-0.0011703179615303427,0.0015751089252812915,0.00956223754080065,0.008438309371841805,0.009594840066578634,0.02922447630828029
2020-08-06,452.323,0.00992457767517041,0.003017937299086748,-0.000975126457561204,0.0019463683950560454,0.008425047030385055,0.008692060254776536,0.009698154177965195,0.0213962146519191
2020-08-07,451.474,-0.0018769772927752504,0.0021488498773880814,-0.0005189379327816046,0.00158766083035183,0.00871503540556377,0.008490825417909603,0.009631477277355926,0.013205633104010461
2020-08-10,457.077,0.012410459960042086,0.006568612277390718,0.0018041155042265444,0.002458887522174206,0.0065444091095879274,0.008537090259780078,0.009377225783703159,0.007677043474075607
2020-08-11,459.376,0.005029787103704608,0.005293797354926233,0.0015982786692009699,0.0027589703197551645,0.005961957369926348,0.008419536685481042,0.009308100468197432,0.01106500992650905
2020-08-12,460.967,0.003463393821183436,0.0057902482534650575,0.002211068314673903,0.0024158170917045344,0.005605773432215302,0.008296917905547603,0.009075481245495377,0.012042076764714249
2020-08-13,462.001,0.0022431106782048182,0.00425395485407194,0.0036359460765793437,0.002197933004289909,0.005229419213901145,0.006642726344625687,0.008995542769425744,0.008175306979855135
2020-08-14,457.436,-0.009880930993655834,0.002653164113895823,0.0024010069956419524,0.0016431176974679848,0.008043340649704519,0.007910783890308934,0.00921485606550128,0.02468104827779194
2020-08-17,460.586,0.0068862092183388235,0.0015483139655551703,0.004058463121472944,0.0014929830756005107,0.006621776472449449,0.006747158618662472,0.009086368810779441,0.020573790779572
2020-08-18,464.459,0.008408853069785005,0.00222412715877125,0.0037589622568487413,0.0018925652674804357,0.007212045806023529,0.006444561439599134,0.009119170869673579,0.012905337177231857
2020-08-19,466.518,0.004433114655975956,0.002418071325729754,0.004104159789597406,0.0021715069271841378,0.007266536159606596,0.00637127160871957,0.00906257383111135,0.011969527435168548
2020-08-20,465.778,-0.0015862196099613035,0.0016522052680965293,0.0029530800610842343,0.0018550256716015365,0.0074880099427982625,0.006241360474403076,0.009021015562270394,0.015367836179467353
2020-08-21,468.726,0.006329195453627978,0.004894230557553292,0.0037736973357245574,0.0022964040234121352,0.0038919319395965472,0.006072943631210912,0.008900393680808623,0.01905590899587395
2020-08-24,470.062,0.0028502792676319277,0.004087044567411912,0.0028176792664835414,0.0023522252187348452,0.0037927743363846012,0.005260387881170668,0.008898373380570911,-0.012060111219371117
2020-08-25,470.453,0.0008318051661269088,0.0025716349866802936,0.0023978810727257717,0.0030303948953241287,0.0030812648583243615,0.005231667416028985,0.007892956543068068,-0.006595770459535744
2020-08-26,472.102,0.003505132287391133,0.002386038512963329,0.0024020549193465414,0.0031914946601046177,0.0029669366737651755,0.005232628500229757,0.007850140602400553,-0.00240625966422503
2020-08-27,472.936,0.0017665673943343396,0.0030565959138224574,0.0023544005909594936,0.002930198796002237,0.0020956816693483695,0.005236405477947044,0.007759221280076579,-0.007381548454759135
2020-08-28,477.658,0.009984437640611077,0.003787644351219077,0.0043409374543861845,0.0026185946179207885,0.0036118018630376565,0.0035874831824817322,0.007248713919606852,-0.0381946915994289
2020-08-31,464.393,-0.027770915592327694,-0.002336594620772847,0.0008752249733195328,0.001462479730603361,0.014660431339762412,0.010647959574952817,0.009075845440076105,-0.011048831485401367
2020-09-01,467.35,0.00636745170577524,-0.001229465312843181,0.0006710848369185562,0.0010723392391478312,0.015160029493657296,0.01050610223854273,0.00857499476552804,-0.02376163474911741
2020-09-02,470.966,0.007737241895795499,-0.0003830433911623077,0.0010014975609005106,0.0013117797963225245,0.01560215730577053,0.010687945648980032,0.008659891386956893,-0.039021925149586134
2020-09-03,469.445,-0.0032295324927914537,-0.0013822633685874664,0.0008371662726174955,0.0009383732920468421,0.015590050683337894,0.01074463652865282,0.008604110947620734,-0.022449914260456505
